aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2010,1920,0.445833,-0.0418867,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2010,1920,0.992708,1.01474,True
43,Wisconsin Precambrian Aquifer,2010,1920,0.536979,0.0651862,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2010,1920,0.836458,0.524595,True
45,Paskapoo-Scollard,2010,1920,0.211979,-0.391069,True
46,Western Surat Basin (Great Artesian Basin),2010,1920,0.0125,-1.80722,True
47,Coonamble Embayment (Great Artesian Basin),2010,1920,0.126042,-1.2465,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2010,1920,0,-1.94885,False
49,Wuyuer-Shuangyang System (Songnen Plain),2010,1920,0.966667,0.794517,True
50,Powder River Basin (Northern Great Plains),2010,1920,0.205208,-0.6239,True
51,Central Eucla Basin (Eucla Basin),2010,1920,0.352083,-0.211029,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2010,1920,0.813021,0.436338,True
53,Michigan Basin,2010,1920,0.730208,0.292884,True
54,Southern Piedmont Upland (Piedmont Plateau),2010,1920,0.911458,0.694774,True
55,Eastern Huaihe Plain (Huaihe River Basin),2010,1920,0.152083,-0.48297,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2010,1920,0.375,-0.134069,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2010,1920,0.623958,0.195024,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2010,1920,0.381771,-0.189304,True
59,Southeastern System (Amadeus Basin),2010,1920,0.211458,-1.1114,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2010,1920,0.672396,0.347396,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2010,1920,0.334375,-0.307805,True
62,Eastside Lower Indus Valley (Indus Basin),2010,1920,0.0166667,-0.797737,True
63,Central Piedmont Upland (Piedmont Plateau),2010,1920,0.321354,-0.315435,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2010,1920,0.94375,0.850266,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2010,1920,0.153646,-0.354461,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2010,1920,0.678646,0.395291,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2010,1920,0.29375,-0.296753,True
68,Eastside Middle Indus Plain (Indus Basin),2010,1920,0.0291667,-1.01,True
69,Central Allegheny Plateau (Appalachian Plateaus),2010,1920,0.573438,0.063209,True
70,Northeastern Karoo Basin (Main Karoo Basin),2010,1920,0.0822917,-0.805486,True
71,Southern Riverine Plains (Murray Basin),2010,1920,0.00572917,-1.01578,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2010,1920,0.702083,0.305606,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2011,1920,0.150521,-0.398362,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2011,1920,0.122396,-0.34293,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2011,1920,0.0661458,-0.4305,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2011,1920,0.374479,-0.0853112,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2011,1920,0,-2.10199,False
5,Eastern Eromanga Basin (Great Artesian Basin),2011,1920,0,-1.50293,False
6,Northern Eromanga Basin (Great Artesian Basin),2011,1920,0.0333333,-1.49864,True
7,Northern High Plains (High Plains),2011,1920,0.497917,-0.00466524,True
8,Williston Basin (Northern Great Plains),2011,1920,0.03125,-1.08532,True
9,Central Eromanga Depocenter (Great Artesian Basin),2011,1920,0.0333333,-2.00204,True
10,Western Parecis Basin (Parecis Basin),2011,1920,0,-0.953224,False
11,Upper Gangetic Plain (Indo-Gangetic Plain),2011,1920,0.0864583,-0.668862,True
12,Stampriet Kalahari Karoo Aquifer System,2011,1920,0.116146,-0.487254,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2011,1920,0.291667,-0.123615,True
14,Ozark Plateaus Aquifer System,2011,1920,0.584375,0.162011,True
15,Western Karoo Basin (Main Karoo Basin),2011,1920,0,-1.08163,False
16,Middle Gangetic Plain (Indo-Gangetic Plain),2011,1920,0.00416667,-0.674644,True
17,Northern Mega Aquifer System (Mega Aquifer System),2011,1920,0.684375,0.173543,True
18,Canning Basin,2011,1920,0.214583,-0.488445,True
19,Central Karoo Basin (Main Karoo Basin),2011,1920,0.0671875,-0.836919,True
20,Southern Carpentaria Basin (Great Artesian Basin),2011,1920,0.0869792,-0.700889,True
21,Eastern Parecis Basin (Parecis Basin),2011,1920,0.252604,-0.417599,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2011,1920,0.914583,0.361833,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2011,1920,0.101042,-0.856528,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2011,1920,0.0713542,-0.907141,True
25,Dakota Aquifer System,2011,1920,0.0890625,-0.645122,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2011,1920,0,-1.37811,False
27,Trans Gangetic Plain (Indo-Gangetic Plain),2011,1920,0.348438,-0.389255,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2011,1920,0.290625,-0.252176,True
29,Central Mississippi Embayment (Mississippi Embayment),2011,1920,0.621354,0.184667,True
30,Northern Karoo Basin (Main Karoo Basin),2011,1920,0.183333,-0.676725,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2011,1920,0.704167,0.405224,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2011,1920,0.349479,-0.309005,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2011,1920,0.7375,0.211901,True
34,Central Huaihe Plain (Huaihe River Basin),2011,1920,0.484896,-0.0100497,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2011,1920,0.23125,-0.708645,True
36,Southern High Plains (High Plains),2011,1920,0.690625,0.229497,True
37,Southcentral Karoo Basin (Main Karoo Basin),2011,1920,0.217188,-0.518204,True
38,Central High Plains (High Plains),2011,1920,0.826562,0.518841,True
39,Lower Liaohe River Plain (Liaohe River Basin),2011,1920,0.784896,0.282496,True
40,Wadi As-Sirhan Basin,2011,1920,0.945833,0.626901,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2011,1920,0.420312,-0.0629237,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2011,1920,0.913542,0.560618,True
43,Wisconsin Precambrian Aquifer,2011,1920,0.545312,0.0696881,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2011,1920,0.700521,0.38166,True
45,Paskapoo-Scollard,2011,1920,0.229167,-0.438268,True
46,Western Surat Basin (Great Artesian Basin),2011,1920,0,-1.55448,False
47,Coonamble Embayment (Great Artesian Basin),2011,1920,0.177083,-0.895323,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2011,1920,0,-1.62465,False
49,Wuyuer-Shuangyang System (Songnen Plain),2011,1920,0.752604,0.561837,True
50,Powder River Basin (Northern Great Plains),2011,1920,0.309375,-0.302689,True
51,Central Eucla Basin (Eucla Basin),2011,1920,0.245833,-0.405969,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2011,1920,0.788542,0.355932,True
53,Michigan Basin,2011,1920,0.461458,-0.0551497,True
54,Southern Piedmont Upland (Piedmont Plateau),2011,1920,0.745833,0.335898,True
55,Eastern Huaihe Plain (Huaihe River Basin),2011,1920,0.260937,-0.210718,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2011,1920,0.778125,0.323373,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2011,1920,0.599479,0.170707,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2011,1920,0.510417,0.0181003,True
59,Southeastern System (Amadeus Basin),2011,1920,0.134375,-1.16559,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2011,1920,0.621875,0.203151,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2011,1920,0.620833,0.106625,True
62,Eastside Lower Indus Valley (Indus Basin),2011,1920,0.315625,-0.164819,True
63,Central Piedmont Upland (Piedmont Plateau),2011,1920,0.402083,-0.146572,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2011,1920,0.810417,0.546796,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2011,1920,0.369792,-0.0984424,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2011,1920,0.645312,0.235658,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2011,1920,0.689063,0.24963,True
68,Eastside Middle Indus Plain (Indus Basin),2011,1920,0,-1.27209,False
69,Central Allegheny Plateau (Appalachian Plateaus),2011,1920,0.507812,0.00866085,True
70,Northeastern Karoo Basin (Main Karoo Basin),2011,1920,0.154167,-0.591846,True
71,Southern Riverine Plains (Murray Basin),2011,1920,0.0677083,-0.623731,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2011,1920,0.695312,0.266631,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2012,1920,0,-0.910316,False
1,Northern Guarani Aquifer (Guarani Aquifer System),2012,1920,0.0635417,-0.656397,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2012,1920,0.0416667,-0.792872,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2012,1920,0.923438,0.3801,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2012,1920,0.0166667,-1.41722,True
5,Eastern Eromanga Basin (Great Artesian Basin),2012,1920,0.034375,-1.01471,True
6,Northern Eromanga Basin (Great Artesian Basin),2012,1920,0.0333333,-0.898309,True
7,Northern High Plains (High Plains),2012,1920,0.416146,-0.110353,True
8,Williston Basin (Northern Great Plains),2012,1920,0.19375,-0.738767,True
9,Central Eromanga Depocenter (Great Artesian Basin),2012,1920,0.0333333,-1.68962,True
10,Western Parecis Basin (Parecis Basin),2012,1920,0,-0.776548,False
11,Upper Gangetic Plain (Indo-Gangetic Plain),2012,1920,0.0109375,-0.851881,True
12,Stampriet Kalahari Karoo Aquifer System,2012,1920,0.3875,-0.109328,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2012,1920,0.399479,-0.0690732,True
14,Ozark Plateaus Aquifer System,2012,1920,0.472917,-0.0550051,True
15,Western Karoo Basin (Main Karoo Basin),2012,1920,0.0229167,-0.797395,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2012,1920,0.485417,-0.0327766,True
17,Northern Mega Aquifer System (Mega Aquifer System),2012,1920,0.655729,0.153635,True
18,Canning Basin,2012,1920,0.393229,-0.175951,True
19,Central Karoo Basin (Main Karoo Basin),2012,1920,0.111458,-0.626113,True
20,Southern Carpentaria Basin (Great Artesian Basin),2012,1920,0.264583,-0.338851,True
21,Eastern Parecis Basin (Parecis Basin),2012,1920,0.115625,-0.438124,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2012,1920,0.999479,0.979727,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2012,1920,0.121875,-0.581642,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2012,1920,0.116667,-0.557142,True
25,Dakota Aquifer System,2012,1920,0.0125,-0.83469,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2012,1920,0.0364583,-0.881594,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2012,1920,0.393229,-0.286544,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2012,1920,0.414583,-0.0679886,True
29,Central Mississippi Embayment (Mississippi Embayment),2012,1920,0.415625,-0.126024,True
30,Northern Karoo Basin (Main Karoo Basin),2012,1920,0.242708,-0.401522,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2012,1920,0.767188,0.472019,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2012,1920,0.558333,0.0713359,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2012,1920,0.454688,-0.0430646,True
34,Central Huaihe Plain (Huaihe River Basin),2012,1920,0.760417,0.330418,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2012,1920,0.0989583,-0.980215,True
36,Southern High Plains (High Plains),2012,1920,0.453125,-0.0633535,True
37,Southcentral Karoo Basin (Main Karoo Basin),2012,1920,0.25,-0.458357,True
38,Central High Plains (High Plains),2012,1920,0.639062,0.206568,True
39,Lower Liaohe River Plain (Liaohe River Basin),2012,1920,0.9,0.637835,True
40,Wadi As-Sirhan Basin,2012,1920,0.801042,0.247275,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2012,1920,0.453125,-0.0332676,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2012,1920,0.573958,0.09916,True
43,Wisconsin Precambrian Aquifer,2012,1920,0.435937,-0.0610596,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2012,1920,0.541667,0.124272,True
45,Paskapoo-Scollard,2012,1920,0.449479,-0.0709065,True
46,Western Surat Basin (Great Artesian Basin),2012,1920,0.11875,-0.78753,True
47,Coonamble Embayment (Great Artesian Basin),2012,1920,0.35625,-0.229952,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2012,1920,0.0333333,-0.926912,True
49,Wuyuer-Shuangyang System (Songnen Plain),2012,1920,0.920312,0.939999,True
50,Powder River Basin (Northern Great Plains),2012,1920,0.352604,-0.173632,True
51,Central Eucla Basin (Eucla Basin),2012,1920,0.334375,-0.274421,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2012,1920,0.58125,0.133472,True
53,Michigan Basin,2012,1920,0.358333,-0.154871,True
54,Southern Piedmont Upland (Piedmont Plateau),2012,1920,0.767188,0.361489,True
55,Eastern Huaihe Plain (Huaihe River Basin),2012,1920,0.691667,0.199587,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2012,1920,0.532292,0.0499687,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2012,1920,0.465104,-0.0543836,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2012,1920,0.484896,-0.0143865,True
59,Southeastern System (Amadeus Basin),2012,1920,0.203646,-0.672277,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2012,1920,0.542708,0.0776138,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2012,1920,0.558333,0.0564897,True
62,Eastside Lower Indus Valley (Indus Basin),2012,1920,0.519792,0.0229504,True
63,Central Piedmont Upland (Piedmont Plateau),2012,1920,0.497396,-0.00368087,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2012,1920,0.592708,0.185412,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2012,1920,0.584375,0.0698665,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2012,1920,0.635417,0.293115,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2012,1920,0.604688,0.148685,True
68,Eastside Middle Indus Plain (Indus Basin),2012,1920,0.0166667,-1.07828,True
69,Central Allegheny Plateau (Appalachian Plateaus),2012,1920,0.6875,0.21482,True
70,Northeastern Karoo Basin (Main Karoo Basin),2012,1920,0.344271,-0.316557,True
71,Southern Riverine Plains (Murray Basin),2012,1920,0.404167,-0.0995122,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2012,1920,0.664583,0.181862,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2013,1920,0.0364583,-1.0447,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2013,1920,0.0333333,-0.818353,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2013,1920,0.0526042,-1.24912,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2013,1920,0.856771,0.324936,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2013,1920,0.126042,-0.68155,True
5,Eastern Eromanga Basin (Great Artesian Basin),2013,1920,0.185417,-0.343047,True
6,Northern Eromanga Basin (Great Artesian Basin),2013,1920,0.04375,-0.836989,True
7,Northern High Plains (High Plains),2013,1920,0.065625,-0.779973,True
8,Williston Basin (Northern Great Plains),2013,1920,0.105208,-0.836586,True
9,Central Eromanga Depocenter (Great Artesian Basin),2013,1920,0.0333333,-1.09407,True
10,Western Parecis Basin (Parecis Basin),2013,1920,0.0130208,-1.06632,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2013,1920,0.0270833,-0.716684,True
12,Stampriet Kalahari Karoo Aquifer System,2013,1920,0.59375,0.10685,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2013,1920,0.482812,-0.0154968,True
14,Ozark Plateaus Aquifer System,2013,1920,0.144792,-0.631666,True
15,Western Karoo Basin (Main Karoo Basin),2013,1920,0.154167,-0.436384,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2013,1920,0.440625,-0.0710322,True
17,Northern Mega Aquifer System (Mega Aquifer System),2013,1920,0.582812,0.155937,True
18,Canning Basin,2013,1920,0.543229,0.0937194,True
19,Central Karoo Basin (Main Karoo Basin),2013,1920,0.336979,-0.189206,True
20,Southern Carpentaria Basin (Great Artesian Basin),2013,1920,0.353646,-0.241789,True
21,Eastern Parecis Basin (Parecis Basin),2013,1920,0.0171875,-0.894265,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2013,1920,0.941667,0.67185,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2013,1920,0.289583,-0.232745,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2013,1920,0.33125,-0.173002,True
25,Dakota Aquifer System,2013,1920,0,-1.2383,False
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2013,1920,0.295833,-0.264866,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2013,1920,0.283333,-0.319461,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2013,1920,0.465104,-0.024001,True
29,Central Mississippi Embayment (Mississippi Embayment),2013,1920,0.168229,-0.453509,True
30,Northern Karoo Basin (Main Karoo Basin),2013,1920,0.385937,-0.11148,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2013,1920,0.373958,-0.167154,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2013,1920,0.704167,0.255544,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2013,1920,0.676562,0.203404,True
34,Central Huaihe Plain (Huaihe River Basin),2013,1920,0.666667,0.202065,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2013,1920,0.136979,-0.921703,True
36,Southern High Plains (High Plains),2013,1920,0.206771,-0.555394,True
37,Southcentral Karoo Basin (Main Karoo Basin),2013,1920,0.282813,-0.246559,True
38,Central High Plains (High Plains),2013,1920,0.170833,-0.651193,True
39,Lower Liaohe River Plain (Liaohe River Basin),2013,1920,0.983333,1.12514,True
40,Wadi As-Sirhan Basin,2013,1920,0.647917,0.172717,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2013,1920,0.369271,-0.140287,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2013,1920,0.145833,-0.464168,True
43,Wisconsin Precambrian Aquifer,2013,1920,0.129688,-0.510197,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2013,1920,0.459375,-0.0691486,True
45,Paskapoo-Scollard,2013,1920,0.508854,0.0155823,True
46,Western Surat Basin (Great Artesian Basin),2013,1920,0.355208,-0.224006,True
47,Coonamble Embayment (Great Artesian Basin),2013,1920,0.751042,0.354279,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2013,1920,0.165104,-0.325258,True
49,Wuyuer-Shuangyang System (Songnen Plain),2013,1920,0.826042,0.867074,True
50,Powder River Basin (Northern Great Plains),2013,1920,0.16875,-0.442962,True
51,Central Eucla Basin (Eucla Basin),2013,1920,0.359896,-0.15327,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2013,1920,0.409375,-0.14144,True
53,Michigan Basin,2013,1920,0.218229,-0.467688,True
54,Southern Piedmont Upland (Piedmont Plateau),2013,1920,0.229167,-0.285456,True
55,Eastern Huaihe Plain (Huaihe River Basin),2013,1920,0.860938,0.422328,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2013,1920,0.594792,0.101282,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2013,1920,0.127604,-0.509555,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2013,1920,0.465625,-0.0778303,True
59,Southeastern System (Amadeus Basin),2013,1920,0.514583,0.0287689,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2013,1920,0.213021,-0.46226,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2013,1920,0.683854,0.221273,True
62,Eastside Lower Indus Valley (Indus Basin),2013,1920,0.675,0.225702,True
63,Central Piedmont Upland (Piedmont Plateau),2013,1920,0.401562,-0.133876,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2013,1920,0.429167,-0.132266,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2013,1920,0.644271,0.139982,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2013,1920,0.425521,-0.129941,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2013,1920,0.559896,0.0878754,True
68,Eastside Middle Indus Plain (Indus Basin),2013,1920,0.175521,-0.513733,True
69,Central Allegheny Plateau (Appalachian Plateaus),2013,1920,0.325,-0.250237,True
70,Northeastern Karoo Basin (Main Karoo Basin),2013,1920,0.389583,-0.232255,True
71,Southern Riverine Plains (Murray Basin),2013,1920,0.832812,0.353952,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2013,1920,0.214583,-0.387961,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2014,1920,0.0458333,-0.959503,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2014,1920,0.0572917,-0.852769,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2014,1920,0.0833333,-1.31793,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2014,1920,0.584375,0.0862724,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2014,1920,0.121875,-0.558566,True
5,Eastern Eromanga Basin (Great Artesian Basin),2014,1920,0.375521,-0.216148,True
6,Northern Eromanga Basin (Great Artesian Basin),2014,1920,0.166667,-0.65239,True
7,Northern High Plains (High Plains),2014,1920,0.0869792,-0.801222,True
8,Williston Basin (Northern Great Plains),2014,1920,0.105729,-0.842794,True
9,Central Eromanga Depocenter (Great Artesian Basin),2014,1920,0.138542,-0.792249,True
10,Western Parecis Basin (Parecis Basin),2014,1920,0.00729167,-1.26291,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2014,1920,0.0911458,-0.60034,True
12,Stampriet Kalahari Karoo Aquifer System,2014,1920,0.482812,-0.029686,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2014,1920,0.328646,-0.226704,True
14,Ozark Plateaus Aquifer System,2014,1920,0.0614583,-1.08093,True
15,Western Karoo Basin (Main Karoo Basin),2014,1920,0.382812,-0.140916,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2014,1920,0.570833,0.0850994,True
17,Northern Mega Aquifer System (Mega Aquifer System),2014,1920,0.435417,-0.107499,True
18,Canning Basin,2014,1920,0.75625,0.319196,True
19,Central Karoo Basin (Main Karoo Basin),2014,1920,0.655729,0.161341,True
20,Southern Carpentaria Basin (Great Artesian Basin),2014,1920,0.458854,-0.0896983,True
21,Eastern Parecis Basin (Parecis Basin),2014,1920,0.114062,-0.710716,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2014,1920,0.675,0.198772,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2014,1920,0.385417,-0.132929,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2014,1920,0.252604,-0.206394,True
25,Dakota Aquifer System,2014,1920,0,-1.11505,False
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2014,1920,0.266667,-0.288534,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2014,1920,0.234896,-0.507328,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2014,1920,0.351042,-0.232699,True
29,Central Mississippi Embayment (Mississippi Embayment),2014,1920,0.05,-0.991377,True
30,Northern Karoo Basin (Main Karoo Basin),2014,1920,0.584375,0.123175,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2014,1920,0.171354,-0.8499,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2014,1920,0.779687,0.345012,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2014,1920,0.160938,-0.313406,True
34,Central Huaihe Plain (Huaihe River Basin),2014,1920,0.730208,0.402585,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2014,1920,0.180729,-0.947414,True
36,Southern High Plains (High Plains),2014,1920,0.0520833,-0.997322,True
37,Southcentral Karoo Basin (Main Karoo Basin),2014,1920,0.566667,0.0603308,True
38,Central High Plains (High Plains),2014,1920,0.0661458,-0.881103,True
39,Lower Liaohe River Plain (Liaohe River Basin),2014,1920,1,1.47004,False
40,Wadi As-Sirhan Basin,2014,1920,0.458333,-0.0391311,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2014,1920,0.267188,-0.232363,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2014,1920,0.00416667,-1.05016,True
43,Wisconsin Precambrian Aquifer,2014,1920,0.0505208,-0.861579,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2014,1920,0.382812,-0.212984,True
45,Paskapoo-Scollard,2014,1920,0.470313,-0.0381011,True
46,Western Surat Basin (Great Artesian Basin),2014,1920,0.505729,0.00439385,True
47,Coonamble Embayment (Great Artesian Basin),2014,1920,0.670312,0.226278,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2014,1920,0.207292,-0.267504,True
49,Wuyuer-Shuangyang System (Songnen Plain),2014,1920,0.882812,1.20146,True
50,Powder River Basin (Northern Great Plains),2014,1920,0.207813,-0.320198,True
51,Central Eucla Basin (Eucla Basin),2014,1920,0.429167,-0.0743512,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2014,1920,0.341667,-0.250916,True
53,Michigan Basin,2014,1920,0.173958,-0.627724,True
54,Southern Piedmont Upland (Piedmont Plateau),2014,1920,0.0786458,-0.631988,True
55,Eastern Huaihe Plain (Huaihe River Basin),2014,1920,0.830729,0.493972,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2014,1920,0.343229,-0.264593,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2014,1920,0.0984375,-0.891702,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2014,1920,0.226042,-0.597662,True
59,Southeastern System (Amadeus Basin),2014,1920,0.394792,-0.162632,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2014,1920,0.147396,-0.694113,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2014,1920,0.461458,-0.031064,True
62,Eastside Lower Indus Valley (Indus Basin),2014,1920,0.766146,0.258622,True
