aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
21,Eastern Parecis Basin (Parecis Basin),2006,1920,0.402083,-0.106208,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2006,1920,0.15,-0.568478,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2006,1920,0.308333,-0.261344,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2006,1920,0.100521,-0.666764,True
25,Dakota Aquifer System,2006,1920,0.177083,-0.843629,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2006,1920,0.295312,-0.165173,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2006,1920,0.180208,-0.417558,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2006,1920,0.113021,-0.777364,True
29,Central Mississippi Embayment (Mississippi Embayment),2006,1920,0.242188,-0.653081,True
30,Northern Karoo Basin (Main Karoo Basin),2006,1920,0.189583,-0.571123,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2006,1920,0.179167,-0.473252,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2006,1920,0.201563,-0.617298,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2006,1920,0.152083,-1.05042,True
34,Central Huaihe Plain (Huaihe River Basin),2006,1920,0.466667,-0.0602934,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2006,1920,0.102604,-1.1211,True
36,Southern High Plains (High Plains),2006,1920,0.120313,-0.609037,True
37,Southcentral Karoo Basin (Main Karoo Basin),2006,1920,0.447917,-0.151224,True
38,Central High Plains (High Plains),2006,1920,0.00416667,-1.18195,True
39,Lower Liaohe River Plain (Liaohe River Basin),2006,1920,0.814583,0.362618,True
40,Wadi As-Sirhan Basin,2006,1920,0.217188,-0.43563,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2006,1920,0.469792,-0.067406,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2006,1920,0.644792,0.21402,True
43,Wisconsin Precambrian Aquifer,2006,1920,0.348438,-0.293726,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2006,1920,0.655208,0.274237,True
45,Paskapoo-Scollard,2006,1920,0.432292,-0.124802,True
46,Western Surat Basin (Great Artesian Basin),2006,1920,0.243229,-0.332907,True
47,Coonamble Embayment (Great Artesian Basin),2006,1920,0.711458,0.241217,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2006,1920,0.399479,-0.11278,True
49,Wuyuer-Shuangyang System (Songnen Plain),2006,1920,0.876563,0.519583,True
50,Powder River Basin (Northern Great Plains),2006,1920,0.245312,-0.503443,True
51,Central Eucla Basin (Eucla Basin),2006,1920,0.509896,0.00891526,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2006,1920,0.425521,-0.150982,True
53,Michigan Basin,2006,1920,0.357812,-0.224999,True
54,Southern Piedmont Upland (Piedmont Plateau),2006,1920,0.622917,0.254245,True
55,Eastern Huaihe Plain (Huaihe River Basin),2006,1920,0.419792,-0.0880641,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2006,1920,0.225,-0.577673,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2006,1920,0.270313,-0.426836,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2006,1920,0.210938,-0.640315,True
59,Southeastern System (Amadeus Basin),2006,1920,0.406771,-0.088968,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2006,1920,0.625,0.122251,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2006,1920,0.432292,-0.395927,True
62,Eastside Lower Indus Valley (Indus Basin),2006,1920,0.136979,-0.400074,True
63,Central Piedmont Upland (Piedmont Plateau),2006,1920,0.329167,-0.271523,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2006,1920,0.371354,-0.15459,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2006,1920,0.570312,0.0711199,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2006,1920,0.117708,-0.698986,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2006,1920,0.326562,-0.675376,True
68,Eastside Middle Indus Plain (Indus Basin),2006,1920,0.278646,-0.332906,True
69,Central Allegheny Plateau (Appalachian Plateaus),2006,1920,0.569792,0.0764827,True
70,Northeastern Karoo Basin (Main Karoo Basin),2006,1920,0.288542,-0.338315,True
71,Southern Riverine Plains (Murray Basin),2006,1920,0.624479,0.197185,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2006,1920,0.534896,0.0646392,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2007,1920,0.104167,-0.413631,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2007,1920,0.14375,-0.411751,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2007,1920,0.449479,-0.0346604,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2007,1920,0,-1.04609,False
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2007,1920,0.377604,-0.136669,True
5,Eastern Eromanga Basin (Great Artesian Basin),2007,1920,0.00416667,-0.697604,True
6,Northern Eromanga Basin (Great Artesian Basin),2007,1920,0.05,-1.06879,True
7,Northern High Plains (High Plains),2007,1920,0.0484375,-1.28518,True
8,Williston Basin (Northern Great Plains),2007,1920,0.141146,-0.606647,True
9,Central Eromanga Depocenter (Great Artesian Basin),2007,1920,0.101042,-0.591087,True
10,Western Parecis Basin (Parecis Basin),2007,1920,0.408333,-0.115824,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2007,1920,0.105729,-0.437795,True
12,Stampriet Kalahari Karoo Aquifer System,2007,1920,0.0270833,-0.722264,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2007,1920,0.199479,-0.379473,True
14,Ozark Plateaus Aquifer System,2007,1920,0.290625,-0.424037,True
15,Western Karoo Basin (Main Karoo Basin),2007,1920,0.197917,-0.444676,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2007,1920,0.309375,-0.317111,True
17,Northern Mega Aquifer System (Mega Aquifer System),2007,1920,0.100521,-0.696547,True
18,Canning Basin,2007,1920,0.144792,-0.504331,True
19,Central Karoo Basin (Main Karoo Basin),2007,1920,0.29375,-0.288458,True
20,Southern Carpentaria Basin (Great Artesian Basin),2007,1920,0.134896,-0.691019,True
21,Eastern Parecis Basin (Parecis Basin),2007,1920,0.411979,-0.10063,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2007,1920,0.111979,-0.718023,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2007,1920,0.451562,-0.0665658,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2007,1920,0.183854,-0.469978,True
25,Dakota Aquifer System,2007,1920,0.194271,-0.993042,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2007,1920,0.3,-0.157151,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2007,1920,0.221354,-0.426293,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2007,1920,0.228646,-0.252743,True
29,Central Mississippi Embayment (Mississippi Embayment),2007,1920,0.253646,-0.53708,True
30,Northern Karoo Basin (Main Karoo Basin),2007,1920,0.254167,-0.41088,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2007,1920,0.110937,-0.794579,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2007,1920,0.161979,-0.592034,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2007,1920,0.190625,-0.88687,True
34,Central Huaihe Plain (Huaihe River Basin),2007,1920,0.416667,-0.141963,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2007,1920,0,-2.3207,False
36,Southern High Plains (High Plains),2007,1920,0.149479,-0.642514,True
37,Southcentral Karoo Basin (Main Karoo Basin),2007,1920,0.574479,0.070677,True
38,Central High Plains (High Plains),2007,1920,0.0505208,-1.08226,True
39,Lower Liaohe River Plain (Liaohe River Basin),2007,1920,0.641667,0.251971,True
40,Wadi As-Sirhan Basin,2007,1920,0.209896,-0.381419,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2007,1920,0.336979,-0.290674,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2007,1920,0.715104,0.480201,True
43,Wisconsin Precambrian Aquifer,2007,1920,0.278125,-0.462923,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2007,1920,0.564583,0.114339,True
45,Paskapoo-Scollard,2007,1920,0.566146,0.105755,True
46,Western Surat Basin (Great Artesian Basin),2007,1920,0.16875,-0.469822,True
47,Coonamble Embayment (Great Artesian Basin),2007,1920,0.643229,0.155313,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2007,1920,0.184896,-0.568957,True
49,Wuyuer-Shuangyang System (Songnen Plain),2007,1920,0.969792,0.550209,True
50,Powder River Basin (Northern Great Plains),2007,1920,0.246354,-0.714111,True
51,Central Eucla Basin (Eucla Basin),2007,1920,0.498958,-0.00123678,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2007,1920,0.382292,-0.214629,True
53,Michigan Basin,2007,1920,0.360417,-0.290851,True
54,Southern Piedmont Upland (Piedmont Plateau),2007,1920,0.525,0.0254242,True
55,Eastern Huaihe Plain (Huaihe River Basin),2007,1920,0.267188,-0.222355,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2007,1920,0.185938,-0.935449,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2007,1920,0.532292,0.0335653,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2007,1920,0.0802083,-1.13249,True
59,Southeastern System (Amadeus Basin),2007,1920,0.326042,-0.196569,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2007,1920,0.698438,0.273092,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2007,1920,0.520312,0.0470946,True
62,Eastside Lower Indus Valley (Indus Basin),2007,1920,0.154167,-0.667407,True
63,Central Piedmont Upland (Piedmont Plateau),2007,1920,0.4875,-0.0241435,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2007,1920,0.292708,-0.441317,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2007,1920,0.550521,0.0776426,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2007,1920,0.199479,-0.574344,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2007,1920,0.476042,-0.0839456,True
68,Eastside Middle Indus Plain (Indus Basin),2007,1920,0.260417,-0.529491,True
69,Central Allegheny Plateau (Appalachian Plateaus),2007,1920,0.636458,0.190468,True
70,Northeastern Karoo Basin (Main Karoo Basin),2007,1920,0.216667,-0.61982,True
71,Southern Riverine Plains (Murray Basin),2007,1920,0.556771,0.0732703,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2007,1920,0.639062,0.163802,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2008,1920,0.229687,-0.415556,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2008,1920,0.254688,-0.34179,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2008,1920,0.81875,0.398205,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2008,1920,0.0833333,-0.606926,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2008,1920,0.225521,-0.403186,True
5,Eastern Eromanga Basin (Great Artesian Basin),2008,1920,0.0265625,-0.746364,True
6,Northern Eromanga Basin (Great Artesian Basin),2008,1920,0,-1.27274,False
7,Northern High Plains (High Plains),2008,1920,0.0395833,-1.34733,True
8,Williston Basin (Northern Great Plains),2008,1920,0.120833,-0.901982,True
9,Central Eromanga Depocenter (Great Artesian Basin),2008,1920,0.0130208,-1.04096,True
10,Western Parecis Basin (Parecis Basin),2008,1920,0.498958,-0.00139684,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2008,1920,0.0552083,-0.779742,True
12,Stampriet Kalahari Karoo Aquifer System,2008,1920,0.0479167,-0.829531,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2008,1920,0.316667,-0.173505,True
14,Ozark Plateaus Aquifer System,2008,1920,0.402604,-0.297175,True
15,Western Karoo Basin (Main Karoo Basin),2008,1920,0.307812,-0.406783,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2008,1920,0.141146,-0.704145,True
17,Northern Mega Aquifer System (Mega Aquifer System),2008,1920,0.25,-0.32079,True
18,Canning Basin,2008,1920,0.172917,-0.62427,True
19,Central Karoo Basin (Main Karoo Basin),2008,1920,0.196875,-0.424591,True
20,Southern Carpentaria Basin (Great Artesian Basin),2008,1920,0.182292,-0.795878,True
21,Eastern Parecis Basin (Parecis Basin),2008,1920,0.25625,-0.420111,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2008,1920,0.1,-0.636938,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2008,1920,0.689583,0.185771,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2008,1920,0.403125,-0.172348,True
25,Dakota Aquifer System,2008,1920,0.109375,-1.53634,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2008,1920,0.141667,-0.444405,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2008,1920,0.2875,-0.378709,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2008,1920,0.314063,-0.292059,True
29,Central Mississippi Embayment (Mississippi Embayment),2008,1920,0.472396,-0.0350962,True
30,Northern Karoo Basin (Main Karoo Basin),2008,1920,0.160938,-0.515646,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2008,1920,0.120833,-0.739371,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2008,1920,0.261458,-0.655676,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2008,1920,0.180729,-0.788479,True
34,Central Huaihe Plain (Huaihe River Basin),2008,1920,0.325,-0.26585,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2008,1920,0,-2.56175,False
36,Southern High Plains (High Plains),2008,1920,0.536458,0.0481936,True
37,Southcentral Karoo Basin (Main Karoo Basin),2008,1920,0.35625,-0.234227,True
38,Central High Plains (High Plains),2008,1920,0.186979,-0.793322,True
39,Lower Liaohe River Plain (Liaohe River Basin),2008,1920,0.671875,0.286108,True
40,Wadi As-Sirhan Basin,2008,1920,0.264062,-0.253284,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2008,1920,0.394271,-0.117983,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2008,1920,0.754167,0.611134,True
43,Wisconsin Precambrian Aquifer,2008,1920,0.245833,-0.605806,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2008,1920,0.629167,0.295183,True
45,Paskapoo-Scollard,2008,1920,0.636979,0.23464,True
46,Western Surat Basin (Great Artesian Basin),2008,1920,0.208333,-0.49912,True
47,Coonamble Embayment (Great Artesian Basin),2008,1920,0.216667,-0.246586,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2008,1920,0.216667,-0.624989,True
49,Wuyuer-Shuangyang System (Songnen Plain),2008,1920,0.857812,0.447522,True
50,Powder River Basin (Northern Great Plains),2008,1920,0.280208,-0.672976,True
51,Central Eucla Basin (Eucla Basin),2008,1920,0.376042,-0.147471,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2008,1920,0.466146,-0.0588572,True
53,Michigan Basin,2008,1920,0.156771,-0.642535,True
54,Southern Piedmont Upland (Piedmont Plateau),2008,1920,0.276562,-0.365851,True
55,Eastern Huaihe Plain (Huaihe River Basin),2008,1920,0.247917,-0.342312,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2008,1920,0.198437,-0.846258,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2008,1920,0.526042,0.0465157,True
